home_win_rate,away_win_rate,avg_points_diff,is_home_win
0.7645448978539693,0.25347822759344685,12.087585771204914,0
0.6778560388456113,0.4983474974939514,5.900732218179057,1
0.27355074797298706,0.4916392131091895,-3.672692871850689,0
0.376362390046766,0.5889168110877867,-6.878692569086971,0
0.5946951426006046,0.26615550790405396,13.203221369022314,1
0.4419460619538562,0.5881113028971718,-6.611728314312612,1
0.24771119922862922,0.6754496946412698,-16.2658203424318,1
0.772652404531621,0.38008700940819895,9.920064926579451,1
0.703353040097767,0.36047847492690893,14.538753230405975,1
0.3717890832132781,0.3690306034149833,-5.81255991586325,0
0.33951875829745215,0.33924800095976454,3.3041077854260905,1
0.2705837183628543,0.2767756976729228,-5.716628168733753,0
0.676281568127269,0.27564058018307575,7.941807116643414,1
0.5951341368243657,0.2460688456795232,1.4659689288817912,1
0.7722264695728394,0.31902399787479246,18.65637190645893,1
0.5880026019868207,0.3614729811309893,-1.3447514502683768,1
0.6768616964542302,0.7749227709664064,-6.589361145698516,0
0.2102893774486151,0.4310789176650472,-2.91697858539309,1
0.7277720962837697,0.20416572984787026,6.438058008802617,1
0.2838983460058272,0.21648742038738822,6.556847648346764,0
0.7453474225364427,0.24058726852407802,10.195702227280075,1
0.6758195317642861,0.7968458181079872,2.773122293126818,0
0.38772109932263127,0.5381806069109587,-11.687581709776127,0
0.36030254729788186,0.6111387386681426,-14.137478732925338,0
0.6083654540425285,0.6256932662471032,1.266580073730438,1
0.46665020213194636,0.7472713489088461,-2.131365033834591,1
0.212514706044591,0.32155347690216945,1.2714454587541835,1
0.6815339922512256,0.2188430916662772,4.077093327441116,1
0.3725760976816601,0.5575407804039522,-4.841880932631921,0
0.597265461119363,0.6144329828180952,3.2492608523465942,1
0.32360736976385673,0.3088887795831906,-3.471320877510217,0
0.7385494612068946,0.6239728740861086,-2.8884771597833625,0
0.5708768601357628,0.4938578789938753,3.830543911401692,0
0.7152993918185422,0.22314237016141372,5.128320624672906,0
0.2004216434127517,0.21853187594334855,3.2171614801486355,1
0.6568676056437824,0.5620590149971235,10.230480504153839,0
0.5638973253085733,0.38209136270928284,2.4369194456198917,1
0.2995518544305683,0.6571325805857187,-9.268265754796564,0
0.5675534545960635,0.6741148125772047,-2.251727116895901,0
0.37016100108976757,0.4280439345171247,-7.011436561214282,1
0.3294543809479442,0.2102818430345767,4.115385472386749,0
0.4290082159464758,0.7692643508961894,-1.787356876182045,0
0.5920624360663453,0.36781339731982166,10.417696023412216,0
0.600940272447847,0.5588218319899494,-6.555851114526998,0
0.6594041513460084,0.7684232409432914,1.701130451479243,0
0.26537845830286744,0.3142197415573929,6.532052900204106,1
0.24822168477396173,0.44530228973999886,-11.740348287490615,0
0.34908879269773596,0.6008714049164188,-9.256839398353076,0
0.5969912110935607,0.2561195334443397,16.35249044614519,0
0.3108453832322774,0.6386980353008167,-12.479131253238418,0
0.25079484723516343,0.40708464893357243,-10.578279172728543,0
0.5961521535124849,0.4604396161472098,3.2990673550271277,0
0.49406642117947797,0.7519532792067272,-11.039787288201907,0
0.692536621658386,0.25267019170052696,4.840345707180479,0
0.5977153730657396,0.7528510242286965,-7.63146255368918,0
0.5650395729420616,0.5634681764845049,-7.294242237498507,0
0.5111637920454928,0.2882033754187989,10.412148157542884,0
0.7247543056298908,0.6091483844159825,9.035843014065577,0
0.48741326969358245,0.7871908942114587,-6.847467687902032,1
0.23168007441736793,0.43323754040733575,-9.827394225374732,1
0.6390670507786158,0.27278966303973795,7.640192018825934,1
0.3568463055884853,0.3070649171091533,1.915692957506955,1
0.28412526823124346,0.5877043787429319,-14.921784992433327,0
0.25592773231495497,0.3031714463131899,3.717934627319872,0
0.2148499133194393,0.39512957897337475,0.342363123567762,0
0.32707453925781016,0.3549631064139065,-4.827541231215594,0
0.5335019777766096,0.32621927380779137,9.695567137790004,1
0.32254072157277613,0.41109652632978505,2.7252265205594024,0
0.5413693935219591,0.4471375349219542,2.128925815299862,1
0.5179375626593358,0.2572318585830773,14.132419879395385,0
0.3435261903769018,0.721720292846352,-13.184712084475946,0
0.2437458707967107,0.49409355185379367,-7.475667354395965,0
0.3615899497788324,0.30467863698218844,8.351129256492495,1
0.71625390010044,0.2069537729530012,16.905287243165176,1
0.7480903662627734,0.4877493219292872,11.263297856091919,1
0.48684809927971445,0.5196054209287704,-5.323377198780433,1
0.6121357569041135,0.6949384261031397,5.589814735545849,1
0.51612861027667,0.6723563409730833,-1.6925304953018507,0
0.2937034058528297,0.5487945871374944,-1.729396827451838,0
0.4814390554358841,0.2894189980461762,5.136601138894287,1
0.21428582942178787,0.35736119072832356,-1.9975061626405735,1
0.7400168372210565,0.28626656105350723,5.036454168059514,1
0.5562109601568832,0.22112314147784667,1.1863735237451376,1
0.5228457737811276,0.608679183023259,-7.97236372032952,1
0.4935305039338945,0.589026549069653,-3.881634210373814,0
0.7239658907299933,0.7575904385957204,-0.9639223818123663,1
0.31460961140520943,0.6524273655796655,-8.280627726771456,0
0.43973122362227,0.2435469910980229,7.8448979062333315,0
0.5336758717599159,0.47842260726385083,6.270269622161445,0
0.7194315961948756,0.2613424358323748,11.877151687959095,0
0.4276403718340399,0.44183541702700146,1.8814874222878915,1
0.6974836165380348,0.7573844266746357,-1.3241872745752317,0
0.4471022565769079,0.3889233188170621,4.734994989321827,1
0.6673284385560474,0.7726254509928334,-6.076239571529044,1
0.5843625471946557,0.6872845324644656,-10.563572297160421,0
0.7820266283763659,0.6917540340658241,0.02847636512024021,1
0.23237410636104205,0.31775124834117596,-3.2008351427009707,1
0.5833315114209777,0.4604818766858135,-1.418277660809974,1
0.36332366091140356,0.4367900393558482,-5.921428473555618,0
0.42023279292600213,0.5870302191399183,-8.40637174800439,1
0.26527099460447034,0.42337927081300064,-1.116546874984782,1
0.25273817563773443,0.49331178265399966,-5.481505305378044,0
0.615577123035608,0.46348197833154675,3.4547681564662427,1
0.6672323977093935,0.5774150776563092,1.1524562228056503,0
0.7762522127919327,0.6595784060720349,-4.365875596027025,1
0.218900443321881,0.7755700757583535,-16.82949760384296,0
0.699759549509482,0.7913356913839797,2.5151404785376874,1
0.3577831307479654,0.37324158555909803,4.4749251836759605,0
0.2662276744148568,0.727335096644804,-14.708969525137688,0
0.34867683396277616,0.5854152557175432,-12.369752548910325,0
0.6387154435803379,0.7716707507988065,1.7691040484006493,1
0.22564428102376646,0.47127719838691035,-2.09408311025551,1
0.7032632536566075,0.38534555246222213,5.080230258701824,1
0.26558604347658865,0.42133534407217166,-8.421499085634217,0
0.6796263047269737,0.6293476346047151,-4.559257573025548,0
0.25864454286420596,0.20586962750343424,-4.186238119541901,0
0.24791407578582472,0.5900242206296622,-8.939634066391516,1
0.728925323398085,0.6177668748285828,-3.7843292842921166,0
0.5649396064841767,0.365406433796726,-1.1893168717936948,0
0.5670314655734983,0.5596807896030954,-1.5418414924706045,1
0.5011849246444667,0.6156745691341596,-10.17466572708712,1
0.6027426725042287,0.2812661500747541,11.73049285337946,1
0.40655974351603547,0.570958759949881,-6.003280138611258,0
0.6828964972034928,0.20010900375268537,9.207800972570212,0
0.2354438173118572,0.797509354182464,-8.918718244885937,0
0.5304011095008621,0.3983118157769384,10.172848336573553,1
0.26473823953752756,0.49548310360018655,-0.34603566649061435,0
0.30164472052168756,0.6044029064161125,-12.048765360129016,0
0.40138087708860765,0.32186646618471154,2.846932076929119,0
0.6588342875958813,0.5055016682497193,3.2859090158964017,0
0.5478716483659585,0.6425319375980592,-9.49526564770735,1
0.5571773743684204,0.6217802018177387,-0.5320373499937152,1
0.4554494229520966,0.5395682946908393,2.3300178129936646,0
0.4634451932989045,0.39113341694263526,-5.874843029120437,0
0.354664798538774,0.6171148071518273,-8.420266638336779,1
0.2982137410069728,0.596007122007777,-0.5420912656704324,1
0.5004980587818801,0.6707431276666032,-2.2700534653096156,1
0.2934120111856124,0.5011903575417441,-9.394558939791732,0
0.7408557829547016,0.7005830195044576,-2.1931596496047723,0
0.36565652296867235,0.24985203344066517,1.3534883813198069,0
0.21854143921186653,0.5510591621706888,-11.010117791601827,1
0.6032537509677941,0.5886428924903742,-0.8204161532927677,0
0.6822092300123315,0.4186380078579758,2.683365353558586,1
0.7210474004148779,0.20167813096656362,6.248613923424125,1
0.31073417092226774,0.3836166529656901,-9.727444022858936,1
0.7105882325673545,0.21931964506518015,10.680223661162529,1
0.7492033406496734,0.5216752540279805,0.8791537593068348,1
0.4605643825187613,0.5139734335802357,0.3272370163580254,1
0.3907840381328507,0.3628453094518934,3.8729630904595513,1
0.21838628276180752,0.6123735973115871,-2.3325769743373144,0
0.3323613313309625,0.21885789414800402,10.81439269276817,0
0.6654610209591743,0.4835619045244731,1.9912841507461367,0
0.3648023486889904,0.4653294240262011,-2.7046156558125687,0
0.5757294825996397,0.5800113719301898,1.58840750057066,1
0.39720933213290976,0.5285073235818429,0.37752571654254874,1
0.5472205858777643,0.5678242754631937,1.9646309322872966,1
0.3454631984520693,0.49886224150255487,2.6819843159464862,0
0.5451238635374664,0.3418669521915814,6.340695935001717,1
0.3490139348220954,0.6180508932935767,-14.459571446631102,0
0.252354987169444,0.6183393329075633,-10.759418889188321,0
0.6496947234805024,0.7538360763305263,-0.2643775071014316,1
0.35647599204787683,0.20216074348329025,6.563663730686812,1
0.6770574136978696,0.21015911110910934,16.940975221656924,1
0.3418894729216906,0.5977745420513544,-6.411382172264096,0
0.41071942606586453,0.2741535469301212,-1.938801634530369,0
0.2642475152739847,0.3203068584004459,-7.007601796965979,0
0.4282663513297018,0.32728769729422336,1.2347853882933704,0
0.30343568561968903,0.6698230768280523,-10.420400901334986,0
0.21261151364870307,0.7203298807827383,-7.1006017878924474,0
0.7826591775353049,0.5360898681898821,10.660457544254207,1
0.6196081278493797,0.3385969523191251,7.9018681410619065,0
0.37972545745828223,0.3460009337690516,2.6294817880447137,1
0.45934745583145314,0.6537276098487246,-12.06791455257501,0
0.5604628228608451,0.7609665520874194,0.9267140225088841,1
0.24709861948013773,0.42210580664765346,1.1521680006750392,1
0.46776810234682115,0.6165729299175224,-6.274679003228999,0
0.5300443633653235,0.5487725463981661,-7.74284694561052,0
0.24786670680315298,0.24363157059152518,0.3067252355040582,1
0.2713735560043606,0.31093145270088446,6.59355569304681,0
0.7143486157938792,0.3270910967251217,2.5904591869314917,1
0.7437619767492822,0.6348000419331543,8.309702249599736,0
0.3364610461398574,0.4993099657150985,-5.017028016449467,0
0.7299850261461356,0.22810856480661884,9.223991395894302,0
0.22334791300413978,0.5460659243244887,-14.143006204384307,0
0.5933424263933555,0.357870441929267,13.10141902423962,1
0.27507141371003746,0.6864327986463925,-6.37805917772903,0
0.3443394336180849,0.46835547091728563,-6.960985554286927,0
0.451957268240299,0.3265240027482924,-1.0018596489949716,1
0.5310449793881288,0.3596215402528281,5.1252923486789514,0
0.426795785274698,0.31699152659952684,0.673273922376374,1
0.4952257840346913,0.24113018962368832,0.4660407563072617,1
0.37932109541591286,0.27484763318429517,0.398960063583492,1
0.6515001630924235,0.31811372313933156,8.820992213068092,1
0.5024139831650534,0.3757043596886289,-1.4440188619525216,1
0.40197545107139476,0.6035385033262071,-9.969508580407211,1
0.6709841590466616,0.5605469344315617,-3.5297790265109343,0
0.7085123036863992,0.7453401980320316,-7.730008536689764,1
0.5713164383516094,0.6605736672786432,-6.822574135266401,0
0.49419307902125387,0.34540905555507717,0.9053037320094397,1
0.6114732515236256,0.5392933014633606,1.572443883825891,0
0.5294548557395,0.7738394602923617,1.452888091855499,1
0.6918750192483781,0.7540819941676926,-9.082765636272335,1
0.5602024808433503,0.42715571653735607,5.73965738507375,1
0.7018410336028054,0.6635830871578717,-6.344174460621437,1
0.30023966185544737,0.3466077164494923,-8.91543057909212,0
0.40185749876718785,0.4898258428557373,-0.529510930577068,0
0.44567121435353907,0.36743358937089465,1.1562927544874433,0
0.552497332535231,0.7810057955959437,-9.829672893169985,1
0.48686516307888766,0.22915944442698494,3.412193993253271,0
0.6686297585666322,0.5446787458122486,4.793219327118475,1
0.49427360696021855,0.2025284468458365,6.689411995408442,0
0.5194506787420148,0.7866370429726655,-9.783211254199198,0
0.7956960923661263,0.20657588270430297,8.746178816274533,0
0.6867941402160043,0.7076175396213529,-0.07780835782949036,1
0.790489776809995,0.37812337473344476,8.980672108815027,1
0.7425889928377389,0.552936635127749,3.886455717277294,0
0.21805456229677225,0.6742966120887632,-4.218897925632364,0
0.5908334123189067,0.7840511460325439,-4.35076724541907,0
0.21287126938186474,0.22826371328579761,6.405168644184635,1
0.6963700218639679,0.21068380399362918,6.134221435970058,1
0.3338536016281973,0.4604644787973543,2.29774731072722,1
0.6279923327148489,0.6944709632500785,-5.2594331483269166,1
0.4772360325146858,0.2167894509739113,5.700376649537913,1
0.707882218493191,0.6018566366173913,-1.8295772407366089,1
0.5907996244402454,0.4053313043536536,10.664598052048987,1
0.4407386105827291,0.3982979411642017,-2.6664888612149675,0
0.533697039891605,0.3543184682766124,4.765475924480375,1
0.330749444887958,0.5695968114160475,-1.2785668184633288,0
0.7477202623180685,0.24360158747575947,13.614242249903214,1
0.7375908405746574,0.25408633014137394,18.863015778392732,1
0.4000593262648635,0.6950282162884165,-5.80290087441208,0
0.5568573893052104,0.5586531590796006,5.563941898958923,0
0.4156818367958619,0.65926335779777,-7.4505846477386894,1
0.6899325743016804,0.6209475632809738,9.49388491253536,0
0.4619559632056532,0.7191959429144199,-13.54241177263047,0
0.22767183754076703,0.2991970070905903,-1.556511133118759,0
0.45707906625527145,0.2158028470562878,5.984945336578433,1
0.6137335801557451,0.45341722568965265,-1.8496923432018093,1
0.27343875214902497,0.3220415214433965,0.9319780660563266,0
0.26840012821839776,0.3646364985980753,3.0300172240064307,1
0.2663444576941367,0.48469367301427163,-8.86195146567022,0
0.4696232115691138,0.45169538423655126,8.100482589512747,1
0.7147798338761358,0.4175851098947865,-0.018708708980090805,1
0.3944148696484201,0.380641280391641,0.015181626054288633,0
0.6966593136911495,0.2616404982369864,17.434703110666142,1
0.21486085003206265,0.31299949640128005,3.3020439236598382,0
0.4386522390622777,0.4056056199942767,4.740896046724872,1
0.49603882342144573,0.2532169872424744,7.808254738846938,0
0.31270664459893494,0.5476933206838449,-13.602712251424506,1
0.3622271411681477,0.3583442477187854,-1.2244171766051168,0
0.6181394159359899,0.7135850696511683,-3.634915192889072,1
0.2145719092310879,0.6088007979010988,-2.8222007752499323,0
0.5561782696497772,0.44709395279379927,-0.4097436382694575,1
0.24869903795005574,0.3470924682038027,-10.08201325073216,0
0.3811154680911317,0.6238562225364988,-5.488735027215919,0
0.7695605589942573,0.6789321904648122,1.2581396461863248,1
0.3797581532117361,0.4642659675690284,-1.8784566039221016,1
0.7158200086428828,0.6046407463989075,-4.7689311003196515,1
0.35653851119175206,0.5769275245161734,-4.043701126776957,0
0.4080147047759381,0.26671694799855705,3.9795427136816497,0
0.21086612881130953,0.5147847133749823,-9.802833909484473,1
0.44599417551318216,0.31462595227840523,-3.0519271898384077,0
0.46937118226564584,0.42439071475236423,1.6649807393002973,1
0.5622254347747622,0.29128258501897075,9.120758951544458,1
0.2503096404372379,0.6322053924458428,-3.0688629939244905,0
0.44497562618009756,0.43641369605440306,6.755378141249221,1
0.6425442788368718,0.7708437869788636,-2.658234249222276,0
0.670070493221689,0.473902380199153,7.706470406701708,1
0.22238405834922942,0.5185219469714016,-11.34261305475329,1
0.36823661633014626,0.29437152996815885,3.5504269746220256,1
0.6079280754781362,0.4260074929645956,2.9784637357082184,0
0.6463645787132724,0.4393097316056229,9.68963992581922,1
0.7690699441206208,0.5274397692535104,12.952345516660674,0
0.6956401315344308,0.4519974292640933,-1.5240305358767534,0
0.2906434025683656,0.46120118604477506,-7.345883193166634,1
0.2520690151229712,0.3659264811309507,-2.565916282616373,0
0.3552093716092536,0.2620591915699174,6.474899029987098,1
0.5020922412286747,0.37231395199922834,-3.893364686487776,1
0.5902030668754482,0.5316240830470071,-1.634865432493839,0
0.47225409691138,0.6978248973114876,0.264739885386855,1
0.5855318595488339,0.38073223209254664,-0.33063182974464134,0
0.7744541234277464,0.41608106056886723,12.09462841092145,0
0.2788738053512478,0.3982464274226864,-4.198742552538993,1
0.6792891826698442,0.6240483849299883,6.204159042375009,0
0.7552515446122239,0.7860954985117705,0.3721289631653344,0
0.34271744598412035,0.6138765575234314,-3.901090162510404,1
0.24698027022702768,0.3463133548663714,-8.83042358947155,0
0.5207114681119267,0.6477568952523725,1.679523521521232,0
0.2979131674742578,0.5271283906091004,-6.5616663746664035,1
0.7644202985848503,0.2629682353199668,14.39925012588756,1
0.4728781159596867,0.367958981250441,-0.24997683839654794,0
0.4364403631706252,0.4236366099625443,-4.045217687246461,0
0.38513382806317065,0.4168351697541515,2.775928584551198,1
0.639839156316879,0.561368136526909,-5.010939452221289,0
0.6647473619529747,0.25767749402751516,14.843055029531547,0
0.6088085300538086,0.4418258645606028,11.164658169875503,1
0.40501397759250024,0.6669517217726302,-11.416562871262546,1
0.767700414574334,0.40800309204048785,16.473833983834297,0
0.6678084009287135,0.6168013390155305,1.609518655788542,1
0.7037452028307134,0.28387637546721567,16.319324502788795,1
0.7993529449711463,0.725891100185257,-1.1190502709315133,0
0.27125203000135745,0.7056049012509469,-18.738545376628867,0
0.2712589761245254,0.44387071781786086,-9.289887626539233,0
0.7292930858459623,0.47711647192928386,1.8162723174395428,1
0.3843477898327694,0.5920796309908705,-12.005459411624049,1
0.51176667118328,0.42947182952909385,-0.2452892960807267,0
0.6431472690088196,0.36509015279056156,9.11673275770965,0
0.4547976629455237,0.7118165007584221,-5.3485217268748215,0
0.24988115163119712,0.3096141212460489,2.6866392575521503,1
0.5289589831403094,0.4328693155232026,0.7858352054900317,0
0.699998384212314,0.23666777456458177,18.890441698305736,0
0.34335883585464155,0.6677106051425841,-11.806989315268332,0
0.23228517968505147,0.28296915520644345,-6.287632108864953,1
0.7782878557938699,0.4994848571666216,0.8649651276806392,0
0.5155787161440334,0.2799668857389399,3.2515128964253446,0
0.28392247109799373,0.3800539466012258,-2.750320901793752,1
0.6619935216227777,0.4405242606552067,2.810765259275306,0
0.30663485616692066,0.4764385429746168,-1.7035304128060051,0
0.38427281102005506,0.47051842129681554,-3.7100661239392023,1
0.7714463760555479,0.7338987046431589,7.546835901802931,1
0.7705702324196508,0.27150937860854024,9.824472366975787,0
0.3505962076280798,0.3297551107218415,-0.2235780215147265,0
0.6500556086170919,0.5770508441148496,6.443404136788285,1
0.49877230647844434,0.22480422248709597,0.14393940748809886,1
0.6262043352810771,0.3724411260881072,1.9557371139585422,0
0.40880503739230156,0.6968360596885144,-8.099016295135755,0
0.3940846811275459,0.5938612492949611,-12.19525574669618,1
0.588748653800944,0.5666833854645046,5.032967613071461,1
0.36598283526515796,0.6949438413831013,-12.815723974441806,0
0.53603781146777,0.449554585255395,3.1877202659861474,0
0.6959507342274946,0.48998292026197066,0.9012759460672433,1
0.6842831188888541,0.7182106801353918,3.8315173559815427,0
0.6378691222082966,0.40125042791442195,10.18721274922424,0
0.7999827553247274,0.3203167285811031,19.988850611171962,1
0.34671783441920956,0.7155442751608911,-6.671993509107486,1
0.43083562573945866,0.5660070635089631,-4.858265488875787,0
0.7130727019079921,0.27251298791794865,17.971699341089924,0
0.7434392176460503,0.5670266645339521,7.806113533388168,1
0.6962905084654866,0.45077714995756407,8.376623394512695,0
0.3994033062253476,0.7361478632121468,-5.800519631171769,1
0.2389988231784682,0.5156167706426285,-4.641634450036844,0
0.24609196361595045,0.20136363029704904,-3.7938575803418844,1
0.3823848168137507,0.22819583145102684,3.4528630536721,1
0.7743404600337136,0.6409375555626711,-2.268469061967979,1
0.5511256447732753,0.39748981677471207,0.5599451728024061,0
0.3763869648812527,0.6705467238739011,-6.578617051698836,0
0.615867236683533,0.3446486596623788,1.2792419245701474,1
0.3679315275206181,0.45158377533879485,-8.680908677230953,0
0.56707504749083,0.6226813604960212,-0.09647745591271972,1
0.7658933697169643,0.4467554110381554,3.426489838434379,1
0.5003323687325723,0.5001584235522483,-2.996536976165284,0
0.25312782217806573,0.3574853986285113,0.016057491453559614,1
0.7802980958956165,0.7249540821879852,7.7864572512644346,0
0.5191389936989846,0.379542593182434,8.864627814771378,0
0.6646229992270454,0.4395505433934568,12.318921284031399,1
0.6669619389545762,0.7245904942344721,-2.035129266584123,0
0.3624577530864008,0.37135341260803933,6.093857160332986,0
0.3354774861312445,0.4777091990034393,-7.636893464009207,1
0.6266866884534981,0.5382729108617416,7.071857250187239,1
0.39678862469026854,0.450111877665067,-4.44288490708709,0
0.33492627372149375,0.6040031908639292,-3.4268684798226747,1
0.5518484926953515,0.2676229171923436,2.246966434231223,1
0.43066374347963754,0.6429536007174765,-9.074957905737712,1
0.3644392902944357,0.6906852847946572,-6.2698067861774565,0
0.4935899286220885,0.7811688055215791,-5.600432466757752,1
0.28808084944273654,0.5885633297501602,-5.909576995021914,0
0.2712446914633419,0.6397792292836653,-6.769163125736359,0
0.26883684238966055,0.33436680393217716,-2.936518130296249,0
0.41613547578581067,0.5127260370075486,-9.253392611476775,1
0.403736176812841,0.5229337406429864,3.4498342196366747,1
0.3589655047651539,0.3362722384867793,5.278682184752466,1
0.749050481575799,0.7502465551968567,-7.3885743807426465,1
0.21244665724333317,0.48771541453974504,-10.385922468606783,1
0.3195981011949929,0.42658637475027833,-0.06262367138356462,1
0.24155993290849062,0.6603848870970624,-5.140962540347889,0
0.6759470376071512,0.571476143795743,-2.8844867380215113,1
0.6328508718352647,0.5350193843293496,1.8628406622149818,1
0.29368521372417056,0.2821871229771037,1.8293980985477183,0
0.22679110064933028,0.45047499583964246,-7.396185478907796,0
0.37437337417319416,0.327829037385573,-1.9441660395765745,1
0.6835976944705462,0.7727934678093751,1.5021225720698892,1
0.42892680760335167,0.7304303610278213,-1.506886778999574,0
0.7416013448270793,0.29860950256629404,13.313109850697849,1
0.4364021754228665,0.3674516357057589,8.16135377953156,1
0.4004811277425001,0.4796788173123091,0.5206592842696454,1
0.7781394838253233,0.7331760565174328,-6.501278988101299,0
0.24077305007772665,0.7608941447306039,-19.79321706651018,0
0.40484292729913,0.487725010136791,-9.869282717352965,0
0.6865830398358628,0.6986771473555392,-2.87488557780359,1
0.26180060889962375,0.2667957031559121,-1.8507405735113058,1
0.6209269852179191,0.46456915399958226,4.924320523044431,1
0.47735187185319394,0.5427381631631686,-6.440746284267577,0
0.6168087688075707,0.6114271973038339,3.957963324973907,1
0.21943396107009572,0.36052121712068574,3.189781474836134,1
0.5907503088873425,0.44116428129530694,11.10452652950585,0
0.617039141764088,0.3613191739482178,9.393440640510752,0
0.23372446496166563,0.5366368360753249,-12.829466399620884,1
0.408088891828588,0.23585993118244547,12.279869586982723,0
0.37700993631703694,0.6698140549793501,-0.644110843436537,1
0.782245114230961,0.2712357984538196,15.786347083231682,1
0.713032341044364,0.6789968462741534,-0.9322100691503501,1
0.5675281693071891,0.7200788109901028,-6.217283161697402,1
0.5037618584012313,0.45778708240168875,9.133620840804364,0
0.24085126319083672,0.4431275480518177,-11.27543347302944,0
0.4786880682554787,0.24622794360166783,-0.044230946757216394,0
0.5813059053749974,0.6629976491777052,-3.1027192403526946,0
0.34250183919552635,0.5861176305622453,1.022923426272178,1
0.34500353213696244,0.7898076023043461,-13.838458273174362,0
0.7699242032547136,0.2794749504904165,19.35533879774388,1
0.7046793453496605,0.21963622733196927,15.914828664900641,1
0.7302639036316407,0.5019100648817265,-1.6430069843706718,1
0.5064193871957667,0.40586668873201737,-2.132350748353498,1
0.46080683076260204,0.4396470985793794,1.1193138755631324,1
0.442763413990265,0.5436676451235583,-0.8093294009505327,1
0.4117036425915517,0.3544487915369203,9.078672299347103,0
0.7818678833242392,0.7124760593777637,0.6154496329572763,0
0.7091380400041125,0.44008581512983913,8.387668487204541,1
0.42933808986272937,0.41618299131236963,-2.441313569878436,0
0.6219050761898529,0.5667961016359668,3.9496484021480196,0
0.5296206989280946,0.6432094482339159,-4.450300418216418,0
0.5623122162070554,0.22075301748188103,12.982612781738949,1
0.5335780637449643,0.3225921647174562,9.155661207051798,1
0.5991166388743098,0.223490407403105,15.730135640515005,0
0.7605959855051301,0.6742788468474019,8.69951227992238,1
0.40215026565265144,0.6124310765808384,-8.338550320633397,1
0.6584293926799152,0.6683583453785891,4.043949813329917,0
0.2791158292576699,0.3790106701443509,-7.890135209939507,0
0.39285141877513097,0.7620297828403637,-10.630833060325518,0
0.3911939322167077,0.7320628986069733,-4.064581951157477,0
0.5770687584614744,0.7164430026906086,-7.892109163065965,0
0.36010753722310457,0.7142105745773983,-8.059571188944604,1
0.5980480902999541,0.5147156284674026,5.294423182906389,1
0.35827257024502024,0.542963917053175,-5.094402525752402,1
0.5684359378569241,0.453296739114197,-1.9181424386266759,1
0.38489309256228466,0.3362364626705232,-4.602382305689684,1
0.2591679601333937,0.55731337529241,-6.976859297147379,0
0.44696011461715557,0.2658361982211358,0.70686925824175,0
0.21350429102579102,0.7859842536943744,-6.337470180829175,0
0.6418403943411247,0.5129748442144282,-1.762511747766439,1
0.3869974070645106,0.6058994256838106,-8.895573914568255,0
0.31432771112243585,0.48151166421323394,0.5238940827472174,0
0.6647722239057086,0.595959814743698,9.227421850318057,1
0.3470098890234162,0.2531807308133781,-4.210422473954017,1
0.5320523245643779,0.6170811036905341,-1.180409584885496,1
0.3873068969560417,0.5153485471861592,0.4439717382549322,0
0.7955037156681215,0.3342165181411788,8.179104347863696,1
0.55518864770113,0.41987840774860596,7.274979741699165,0
0.4343822936504409,0.5448683523182359,0.2686218040883759,0
0.544738603901386,0.35560579866270103,-1.1320609707751412,0
0.3838281015370185,0.6545436228174204,-3.3866000035145394,1
0.5168682563067102,0.7533946915306233,-1.4946765066458898,0
